date,country,confirmed,deaths,death_rate,new_cases,new_deaths,acceleration_cases,acceleration_deaths,days_since_100,days_since_10,double_5_cases,double_1_deaths,double_20_cases,double_3_cases,double_3_deaths,double_5_deaths,double_1_cases,double_10_deaths,double_10_cases,double_20_deaths
2020-02-11,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,China: Qinghai,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,China: Shaanxi,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,China: Shaanxi,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,China: Shaanxi,5.0,0.0,0.0,2.0,0.0,-1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,China: Shaanxi,15.0,0.0,0.0,10.0,0.0,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,China: Shaanxi,22.0,0.0,0.0,7.0,0.0,-3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,China: Shaanxi,35.0,0.0,0.0,13.0,0.0,6.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,China: Shaanxi,46.0,0.0,0.0,11.0,0.0,-2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,China: Shaanxi,56.0,0.0,0.0,10.0,0.0,-1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,China: Shaanxi,63.0,0.0,0.0,7.0,0.0,-3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,China: Shaanxi,87.0,0.0,0.0,24.0,0.0,17.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,China: Shaanxi,101.0,0.0,0.0,14.0,0.0,-10.0,0.0,1,0,101.0,0.0,101.0,101.0,0.0,0.0,101.0,0.0,101.0,0.0
2020-02-03,China: Shaanxi,116.0,0.0,0.0,15.0,0.0,1.0,0.0,2,0,116.01853385470052,0.0,104.56175730797914,127.25202603938219,0.0,0.0,202.0,0.0,108.24911971616561,0.0
2020-02-04,China: Shaanxi,128.0,0.0,0.0,12.0,0.0,-3.0,0.0,3,0,133.27029898806228,0.0,108.24911971616562,160.32750624878815,0.0,0.0,404.0,0.0,116.01853385470054,0.0
2020-02-05,China: Shaanxi,142.0,0.0,0.0,14.0,0.0,2.0,0.0,4,0,153.08737321755015,0.0,112.06651667885237,202.0,0.0,0.0,808.0,0.0,124.34558574783654,0.0
2020-02-06,China: Shaanxi,165.0,0.0,0.0,23.0,0.0,9.0,0.0,5,0,175.85121378581698,0.0,116.01853385470056,254.50405207876437,0.0,0.0,1616.0,0.0,133.2702989880623,0.0
2020-02-07,China: Shaanxi,173.0,0.0,0.0,8.0,0.0,-15.0,0.0,6,0,201.99999999999986,0.0,120.10991861527486,320.6550124975763,0.0,0.0,3232.0,0.0,142.8355697996826,0.0
2020-02-08,China: Shaanxi,184.0,0.0,0.0,11.0,0.0,3.0,0.0,7,0,232.03706770940087,0.0,124.3455857478366,404.0,0.0,0.0,6464.0,0.0,153.08737321755018,0.0
2020-02-09,China: Shaanxi,195.0,0.0,0.0,11.0,0.0,0.0,0.0,8,0,266.5405979761244,0.0,128.73062335924553,509.00810415752875,0.0,0.0,12928.0,0.0,164.07498406395953,0.0
2020-02-10,China: Shaanxi,208.0,0.0,0.0,13.0,0.0,2.0,0.0,9,0,306.1747464351001,0.0,133.2702989880624,641.3100249951526,0.0,0.0,25856.0,0.0,175.85121378581704,0.0
2020-02-11,China: Shaanxi,213.0,0.0,0.0,5.0,0.0,-8.0,0.0,10,0,351.70242757163373,0.0,137.97006593219405,808.0,0.0,0.0,51712.0,0.0,188.47266429043506,0.0
2020-02-12,China: Shaanxi,219.0,0.0,0.0,6.0,0.0,1.0,0.0,11,0,403.9999999999995,0.0,142.8355697996827,1018.0162083150575,0.0,0.0,103424.0,0.0,201.99999999999994,0.0
2020-02-13,China: Shaanxi,225.0,0.0,0.0,6.0,0.0,0.0,0.0,12,0,464.0741354188015,0.0,147.87265529050828,1282.6200499903052,0.0,0.0,206848.0,0.0,216.49823943233116,0.0
2020-02-14,China: Shaanxi,229.0,0.0,0.0,4.0,0.0,-2.0,0.0,13,0,533.0811959522485,0.0,153.08737321755032,1616.0,0.0,0.0,413696.0,0.0,232.03706770940101,0.0
2020-02-15,China: Shaanxi,230.0,0.0,0.0,1.0,0.0,-3.0,0.0,14,0,612.3494928701999,0.0,158.48598777514377,2036.032416630115,0.0,0.0,827392.0,0.0,248.69117149567302,0.0
2020-02-16,China: Shaanxi,232.0,0.0,0.0,2.0,0.0,1.0,0.0,15,0,703.4048551432672,0.0,164.0749840639597,2565.2400999806105,0.0,0.0,1.654784e6,0.0,266.54059797612456,0.0
2020-02-17,China: Shaanxi,236.0,0.0,0.0,4.0,0.0,2.0,0.0,16,0,807.9999999999986,0.0,169.86107588125049,3232.0,0.0,0.0,3.309568e6,0.0,285.6711395993651,0.0
2020-02-18,China: Shaanxi,240.0,0.0,0.0,4.0,0.0,0.0,0.0,17,0,928.1482708376026,0.0,175.85121378581724,4072.06483326023,0.0,0.0,6.619136e6,0.0,306.1747464351003,0.0
2020-02-19,China: Shaanxi,240.0,0.0,0.0,0.0,0.0,-4.0,0.0,18,0,1066.1623919044964,0.0,182.0525934473879,5130.480199961221,0.0,0.0,1.3238272e7,0.0,328.149968127919,0.0
2020-02-20,China: Shaanxi,242.0,0.0,0.0,2.0,0.0,2.0,0.0,19,0,1224.698985740399,0.0,188.4726642904353,6464.0,0.0,0.0,2.6476544e7,0.0,351.70242757163396,0.0
2020-02-21,China: Shaanxi,245.0,1.0,0.004081632653061225,3.0,1.0,1.0,1.0,20,0,1406.8097102865333,0.0,195.119138442819,8144.12966652046,0.0,0.0,5.2953088e7,0.0,376.94532858086995,0.0
2020-02-22,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,-3.0,-1.0,21,0,1615.9999999999961,0.0,202.00000000000023,10260.960399922442,0.0,0.0,1.05906176e8,0.0,403.9999999999997,0.0
2020-02-23,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,22,0,1856.296541675204,0.0,209.1235146159585,12928.0,0.0,0.0,2.11812352e8,0.0,432.9964788646621,0.0
2020-02-24,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,23,0,2132.3247838089915,0.0,216.49823943233147,16288.25933304092,0.0,0.0,4.23624704e8,0.0,464.07413541880175,0.0
2020-02-25,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,24,0,2449.3979714807965,0.0,224.13303335770496,20521.920799844884,0.0,0.0,8.47249408e8,0.0,497.38234299134575,0.0
2020-02-26,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,25,0,2813.6194205730653,0.0,232.03706770940136,25856.0,0.0,0.0,1.694498816e9,0.0,533.0811959522488,0.0
2020-02-27,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,26,0,3231.9999999999905,0.0,240.21983723054996,32576.51866608184,0.0,0.0,3.388997632e9,0.0,571.3422791987299,0.0
2020-02-28,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,27,0,3712.593083350406,0.0,248.69117149567342,41043.84159968977,0.0,0.0,6.777995264e9,0.0,612.3494928702003,0.0
2020-02-29,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,28,0,4264.649567617981,0.0,257.46124671849134,51712.0,0.0,0.0,1.3555990528e10,0.0,656.2999362558377,0.0
2020-03-01,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,29,0,4898.795942961591,0.0,266.54059797612507,65153.03733216368,0.0,0.0,2.7111981056e10,0.0,703.4048551432676,0.0
2020-03-02,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,30,0,5627.238841146128,0.0,275.9401318643884,82087.68319937953,0.0,0.0,5.4223962112e10,0.0,753.8906571617396,0.0
2020-03-03,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,31,0,6463.999999999978,0.0,285.67113959936574,103424.0,0.0,0.0,1.08447924224e11,0.0,807.9999999999991,0.0
2020-03-04,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,32,0,7425.186166700808,0.0,295.7453105810169,130306.07466432736,0.0,0.0,2.16895848448e11,0.0,865.9929577293238,0.0
2020-03-05,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,33,0,8529.299135235957,0.0,306.17474643510104,164175.36639875907,0.0,0.0,4.33791696896e11,0.0,928.1482708376031,0.0
2020-03-06,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,34,0,9797.591885923175,0.0,316.971975550288,206848.0,0.0,0.0,8.67583393792e11,0.0,994.7646859826912,0.0
2020-03-07,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,35,0,11254.477682292249,0.0,328.1499681279199,260612.14932865472,0.0,0.0,1.735166787584e12,0.0,1066.1623919044973,0.0
2020-03-08,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,36,0,12927.999999999947,0.0,339.7221517625015,328350.73279751814,0.0,0.0,3.470333575168e12,0.0,1142.6845583974593,0.0
2020-03-09,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,37,0,14850.372333401607,0.0,351.70242757163504,413696.0,0.0,0.0,6.940667150336e12,0.0,1224.6989857404,0.0
2020-03-10,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,38,0,17058.598270471903,0.0,364.10518689477635,521224.29865730944,0.0,0.0,1.3881334300672e13,0.0,1312.599872511675,0.0
2020-03-11,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,39,0,19595.18377184634,0.0,376.9453285808712,656701.4655950363,0.0,0.0,2.7762668601344e13,0.0,1406.8097102865347,0.0
2020-03-12,China: Shaanxi,245.0,1.0,0.004081632653061225,0.0,0.0,0.0,0.0,40,0,22508.955364584483,0.0,390.2382768856387,827392.0,0.0,0.0,5.5525337202688e13,0.0,1507.7813143234787,0.0
2020-03-13,China: Shaanxi,245.0,2.0,0.00816326530612245,0.0,1.0,0.0,1.0,41,0,25855.99999999988,0.0,404.00000000000114,1.0424485973146189e6,0.0,0.0,1.11050674405376e14,0.0,1615.9999999999977,0.0
2020-03-14,China: Shaanxi,245.0,2.0,0.00816326530612245,0.0,0.0,0.0,-1.0,42,0,29700.744666803195,0.0,418.24702923191774,1.3134029311900726e6,0.0,0.0,2.22101348810752e14,0.0,1731.9859154586472,0.0
2020-03-15,China: Shaanxi,245.0,2.0,0.00816326530612245,0.0,0.0,0.0,0.0,43,0,34117.19654094379,0.0,432.99647886466374,1.654784e6,0.0,0.0,4.44202697621504e14,0.0,1856.2965416752058,0.0
2020-03-16,China: Shaanxi,245.0,2.0,0.00816326530612245,0.0,0.0,0.0,0.0,44,0,39190.367543692664,0.0,448.2660667154108,2.0848971946292378e6,0.0,0.0,8.88405395243008e14,0.0,1989.5293719653816,0.0
2020-03-17,China: Shaanxi,245.0,2.0,0.00816326530612245,0.0,0.0,0.0,0.0,45,0,45017.91072916895,0.0,464.0741354188036,2.626805862380145e6,0.0,0.0,1.776810790486016e15,0.0,2132.3247838089937,0.0
2020-03-18,China: Shaanxi,246.0,3.0,0.012195121951219513,1.0,1.0,1.0,1.0,46,0,51711.99999999974,0.0,480.4396744611009,3.309568e6,0.0,0.0,3.553621580972032e15,0.0,2285.3691167949178,0.0
2020-03-19,China: Shaanxi,246.0,3.0,0.012195121951219513,0.0,0.0,-1.0,-1.0,47,0,59401.48933360637,0.0,497.38234299134785,4.1697943892584755e6,0.0,0.0,7.107243161944064e15,0.0,2449.3979714807992,0.0
2020-03-20,China: Shaanxi,246.0,3.0,0.012195121951219513,0.0,0.0,0.0,0.0,48,0,68234.39308188755,0.0,514.9224934369837,5.25361172476029e6,0.0,0.0,1.4214486323888128e16,0.0,2625.199745023349,0.0
2020-03-21,China: Shaanxi,247.0,3.0,0.012145748987854251,1.0,0.0,1.0,0.0,49,0,78380.73508738528,0.0,533.0811959522512,6.619136e6,0.0,0.0,2.8428972647776256e16,0.0,2813.6194205730685,0.0
2020-03-22,China: Shaanxi,248.0,3.0,0.012096774193548387,1.0,0.0,0.0,0.0,50,0,90035.82145833784,0.0,551.8802637287778,8.339588778516951e6,0.0,0.0,5.685794529555251e16,0.0,3015.5626286469565,0.0
2020-03-23,China: Shaanxi,248.0,3.0,0.012096774193548387,0.0,0.0,-1.0,0.0,51,0,103423.99999999942,0.0,571.3422791987325,1.050722344952058e7,0.0,0.0,1.1371589059110502e17,0.0,3231.9999999999945,0.0
2020-03-24,China: Shaanxi,248.0,3.0,0.012096774193548387,0.0,0.0,0.0,0.0,52,0,118802.97866721266,0.0,591.4906211620349,1.3238272e7,0.0,0.0,2.2743178118221005e17,0.0,3463.9718309172936,0.0
2020-03-25,China: Shaanxi,249.0,3.0,0.012048192771084338,1.0,0.0,1.0,0.0,53,0,136468.78616377502,0.0,612.3494928702032,1.6679177557033902e7,0.0,0.0,4.548635623644201e17,0.0,3712.593083350411,0.0
2020-03-26,China: Shaanxi,250.0,3.0,0.012,1.0,0.0,0.0,0.0,54,0,156761.47017477048,0.0,633.9439511005771,2.101444689904116e7,0.0,0.0,9.097271247288402e17,0.0,3979.0587439307624,0.0
2020-03-27,China: Shaanxi,253.0,3.0,0.011857707509881422,3.0,0.0,2.0,0.0,55,0,180071.6429166756,0.0,656.299936255841,2.6476544e7,0.0,0.0,1.8194542494576804e18,0.0,4264.649567617987,0.0
2020-03-28,China: Shaanxi,253.0,3.0,0.011857707509881422,0.0,0.0,-3.0,0.0,56,0,206847.99999999872,0.0,679.4443035250042,3.3358355114067804e7,0.0,0.0,3.638908498915361e18,0.0,4570.738233589835,0.0
2020-03-29,China: Shaanxi,253.0,3.0,0.011857707509881422,0.0,0.0,0.0,0.0,57,0,237605.9573344252,0.0,703.4048551432713,4.202889379808232e7,0.0,0.0,7.277816997830722e18,0.0,4898.795942961598,0.0
2020-03-30,China: Shaanxi,253.0,3.0,0.011857707509881422,0.0,0.0,0.0,0.0,58,0,272937.5723275499,0.0,728.2103737895541,5.2953088e7,0.0,0.0,1.4555633995661443e19,0.0,5250.399490046697,0.0
2020-03-31,China: Shaanxi,253.0,3.0,0.011857707509881422,0.0,0.0,0.0,0.0,59,0,313522.94034954085,0.0,753.8906571617438,6.671671022813561e7,0.0,0.0,2.9111267991322886e19,0.0,5627.238841146136,0.0
2020-04-01,China: Shaanxi,253.0,3.0,0.011857707509881422,0.0,0.0,0.0,0.0,60,0,360143.2858333511,0.0,780.4765537712788,8.405778759616464e7,0.0,0.0,5.822253598264577e19,0.0,6031.125257293912,0.0
2020-04-02,China: Shaanxi,255.0,3.0,0.011764705882352941,2.0,0.0,2.0,0.0,61,0,413695.9999999973,0.0,808.0000000000038,1.05906176e8,0.0,0.0,1.1644507196529154e20,0.0,6463.999999999988,0.0
2020-04-03,China: Shaanxi,255.0,3.0,0.011764705882352941,0.0,0.0,-2.0,0.0,62,0,475211.91466885025,0.0,836.494058463837,1.3343342045627122e8,0.0,0.0,2.328901439305831e20,0.0,6927.943661834586,0.0
2020-04-04,China: Shaanxi,255.0,3.0,0.011764705882352941,0.0,0.0,0.0,0.0,63,0,545875.1446550996,0.0,865.992957729329,1.681155751923293e8,0.0,0.0,4.657802878611662e20,0.0,7425.186166700821,0.0
2020-04-05,China: Shaanxi,256.0,3.0,0.01171875,1.0,0.0,1.0,0.0,64,0,627045.8806990813,0.0,896.532133430823,2.11812352e8,0.0,0.0,9.315605757223324e20,0.0,7958.117487861524,0.0
2020-04-06,China: Shaanxi,256.0,3.0,0.01171875,0.0,0.0,-1.0,0.0,65,0,720286.5716667017,0.0,928.1482708376087,2.6686684091254243e8,0.0,0.0,1.8631211514446647e21,0.0,8529.299135235971,0.0
2020-04-07,China: Shaanxi,256.0,3.0,0.01171875,0.0,0.0,0.0,0.0,66,0,827391.9999999941,0.0,960.8793489222032,3.362311503846586e8,0.0,0.0,3.7262423028893294e21,0.0,9141.476467179667,0.0
2020-01-23,China: Shandong,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,China: Shandong,6.0,0.0,0.0,4.0,0.0,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,China: Shandong,15.0,0.0,0.0,9.0,0.0,5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,China: Shandong,27.0,0.0,0.0,12.0,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,China: Shandong,46.0,0.0,0.0,19.0,0.0,7.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,China: Shandong,75.0,0.0,0.0,29.0,0.0,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,China: Shandong,95.0,0.0,0.0,20.0,0.0,-9.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
